PassengerId,AgeBin,Deck,Embarked_C,Embarked_Q,Embarked_S,FamilySize,Fare_Transformed,IsAlone_0.0,IsAlone_1.0,Pclass_1.0,Pclass_2.0,Pclass_3.0,Sex_female,Sex_male,TicketGroupSize,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
178,4.0,2.0,1,0,0,-0.5609748304808925,0.4150306440102324,0,1,1,0,0,1,0,-0.579161792940097,1,0,0,0,0
179,3.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
180,2.0,1.0,0,0,1,-0.5609748304808925,-0.36504872412522704,0,1,0,0,1,0,1,1.6261081109471953,0,1,0,0,0
181,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
182,3.0,1.0,1,0,0,-0.5609748304808925,-0.27348505724715433,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
183,5.0,1.0,0,0,1,3.1598334123861687,0.5114054638791508,1,0,0,0,1,0,1,1.6261081109471953,0,0,0,1,0
184,5.0,8.0,0,0,1,1.299429290952638,0.7474179682729902,1,0,0,1,0,0,1,0.15592817502233383,0,0,0,1,1
185,5.0,1.0,0,0,1,0.6792945838081278,0.12996096014527553,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
186,3.0,6.0,0,0,1,-0.5609748304808925,1.0190260199879388,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
187,3.0,1.0,0,1,0,0.059159876663617626,-0.24257130262638713,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
188,4.0,1.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
189,4.0,1.0,0,1,0,0.6792945838081278,-0.24257130262638713,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
190,2.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
191,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
192,5.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
193,5.0,1.0,0,0,1,0.059159876663617626,-0.9384762398859902,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
194,5.0,8.0,0,0,1,0.6792945838081278,0.3080056992343768,1,0,0,1,0,0,1,0.8910181429847647,0,0,0,1,1
195,4.0,7.0,1,0,0,-0.5609748304808925,0.37707956174913465,0,1,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
196,4.0,7.0,1,0,0,-0.5609748304808925,2.2064772568184017,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
197,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
198,4.0,1.0,0,0,1,0.059159876663617626,-0.8711019892901907,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
199,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
200,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,0
201,1.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
202,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,0,1,3.831378014834488,0,1,0,0,0
203,2.0,1.0,0,0,1,-0.5609748304808925,-1.124674128230145,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
204,4.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
205,5.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
206,5.0,4.0,0,0,1,0.059159876663617626,-0.6498271714272744,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
207,2.0,1.0,0,0,1,0.059159876663617626,-0.2191046732167365,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
208,1.0,1.0,1,0,0,-0.5609748304808925,-0.03944615272383509,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,1
209,5.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
210,4.0,6.0,1,0,0,-0.5609748304808925,0.49794878307373247,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
211,1.0,1.0,0,0,1,-0.5609748304808925,-1.0449297474399395,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
212,2.0,1.0,0,0,1,-0.5609748304808925,0.0790504148209749,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
213,1.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
214,3.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
215,3.0,1.0,0,1,0,0.059159876663617626,-0.9517110910184592,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
216,2.0,5.0,1,0,0,0.059159876663617626,1.9209893290765572,1,0,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
217,1.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
218,4.0,1.0,0,0,1,0.059159876663617626,0.3486638607877414,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
219,2.0,5.0,1,0,0,-0.5609748304808925,1.4838368699358992,0,1,1,0,0,1,0,-0.579161792940097,1,0,0,0,1
220,3.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
221,5.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
222,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
223,4.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
224,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
225,2.0,2.0,0,0,1,0.059159876663617626,1.6663721245338343,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,1
226,1.0,1.0,0,0,1,-0.5609748304808925,-0.7639661915459426,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
227,5.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,1
228,5.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
229,5.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
230,3.0,1.0,0,0,1,1.9195639980971482,0.2857026023710448,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,0
231,2.0,2.0,0,0,1,0.059159876663617626,1.5831903624246528,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
232,3.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
233,4.0,1.0,0,0,1,-0.5609748304808925,-0.3870269464514378,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
234,5.0,1.0,0,0,1,3.1598334123861687,0.5114054638791508,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,1
235,1.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
236,3.0,1.0,0,0,1,-0.5609748304808925,-0.9775614039665362,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
237,4.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
238,5.0,1.0,0,0,1,0.6792945838081278,0.3183097005185114,1,0,0,1,0,1,0,0.8910181429847647,1,0,0,0,1
239,5.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
240,2.0,1.0,0,0,1,-0.5609748304808925,-0.48570632796194324,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
241,3.0,1.0,1,0,0,0.059159876663617626,-0.3157759049569776,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
242,3.0,1.0,0,1,0,0.059159876663617626,-0.24257130262638713,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
243,3.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
244,1.0,1.0,0,0,1,-0.5609748304808925,-1.034562041991834,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
245,3.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
246,4.0,2.0,0,1,0,0.6792945838081278,1.6663721245338343,1,0,1,0,0,0,1,0.15592817502233383,0,0,0,1,0
247,1.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
248,1.0,1.0,0,0,1,0.6792945838081278,-0.3124675753290565,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
249,2.0,5.0,0,0,1,0.6792945838081278,1.0736599445294612,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,1
250,4.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,0,1,0.15592817502233383,0,0,0,1,0
251,3.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
252,3.0,4.0,0,0,1,0.6792945838081278,-0.6498271714272744,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
253,4.0,2.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
254,3.0,1.0,0,0,1,0.059159876663617626,-0.20263933546380686,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
255,4.0,1.0,0,0,1,0.6792945838081278,0.038298143563837254,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
256,3.0,1.0,1,0,0,0.6792945838081278,-0.2599289646924245,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
257,3.0,1.0,1,0,0,-0.5609748304808925,1.525131489475173,0,1,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
258,3.0,7.0,0,0,1,-0.5609748304808925,1.6225242996889868,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
259,2.0,1.0,1,0,0,-0.5609748304808925,3.60053566726979,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
260,4.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
261,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
262,5.0,1.0,0,0,1,3.1598334123861687,0.5114054638791508,1,0,0,0,1,0,1,1.6261081109471953,0,0,0,1,1
263,4.0,3.0,0,0,1,0.6792945838081278,1.5313868903320647,1,0,1,0,0,0,1,0.8910181429847647,0,1,0,0,0
264,4.0,7.0,0,0,1,-0.5609748304808925,1.6180289876562777,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
265,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
266,2.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
267,5.0,1.0,0,0,1,2.5396987052416584,0.7664699219430497,1,0,0,0,1,0,1,3.096288046872057,0,1,0,0,0
268,1.0,1.0,0,0,1,0.059159876663617626,-0.9485214277269757,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
269,4.0,2.0,0,0,1,0.059159876663617626,2.2578842247955455,1,0,1,0,0,1,0,0.8910181429847647,0,0,1,0,1
270,2.0,2.0,0,0,1,-0.5609748304808925,2.1207637101085,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
271,3.0,1.0,0,0,1,-0.5609748304808925,0.49794878307373247,0,1,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
272,1.0,1.0,0,0,1,-0.5609748304808925,-0.36504872412522704,0,1,0,0,1,0,1,1.6261081109471953,0,1,0,0,1
273,4.0,1.0,0,0,1,0.059159876663617626,0.00010165358694608772,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
274,2.0,2.0,1,0,0,0.059159876663617626,0.45158267759263704,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
275,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
276,4.0,5.0,0,0,1,0.059159876663617626,1.5076869798952621,1,0,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
277,4.0,1.0,0,0,1,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
278,3.0,1.0,0,0,1,-0.5609748304808925,0.09712956607669032,0,1,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
279,5.0,1.0,0,1,0,2.5396987052416584,0.43044480731640855,1,0,0,0,1,0,1,2.361198078909626,0,0,0,1,0
280,2.0,1.0,0,0,1,0.6792945838081278,0.040272785629099826,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
281,4.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
282,1.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
283,5.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
284,5.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
285,3.0,6.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
286,2.0,1.0,1,0,0,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
287,3.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
288,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
289,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,1
290,1.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
291,1.0,1.0,0,0,1,-0.5609748304808925,1.5202418637007398,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
292,5.0,7.0,1,0,0,0.059159876663617626,1.6795525832340137,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
293,2.0,5.0,1,0,0,-0.5609748304808925,-0.4362849675283143,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
294,1.0,1.0,0,0,1,-0.5609748304808925,-0.8193228564819623,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
295,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
296,3.0,1.0,1,0,0,-0.5609748304808925,0.37707956174913465,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
297,1.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
298,5.0,2.0,0,0,1,1.299429290952638,2.243955429137777,1,0,1,0,0,1,0,1.6261081109471953,1,0,0,0,0
299,3.0,2.0,0,0,1,-0.5609748304808925,0.4803424943957473,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
300,4.0,7.0,1,0,0,0.059159876663617626,2.7895659870631895,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
301,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
302,3.0,1.0,0,1,0,0.6792945838081278,0.18791241516000337,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,1
303,5.0,1.0,0,0,1,-0.5609748304808925,-0.36504872412522704,0,1,0,0,1,0,1,1.6261081109471953,0,1,0,0,0
304,3.0,3.0,0,1,0,-0.5609748304808925,-0.47940785369523514,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
305,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
306,5.0,2.0,0,0,1,1.299429290952638,2.243955429137777,1,0,1,0,0,0,1,1.6261081109471953,0,0,0,1,1
307,3.0,1.0,1,0,0,-0.5609748304808925,1.8973424991846906,0,1,1,0,0,1,0,1.6261081109471953,1,0,0,0,1
308,5.0,2.0,1,0,0,0.059159876663617626,1.8773469327488657,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
309,3.0,1.0,1,0,0,0.059159876663617626,0.22196508496951847,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
310,3.0,3.0,1,0,0,-0.5609748304808925,1.1614516549237874,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
311,1.0,2.0,1,0,0,-0.5609748304808925,1.5789911504443532,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
312,5.0,7.0,1,0,0,1.9195639980971482,2.8544671094534975,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
313,1.0,1.0,0,0,1,0.6792945838081278,0.3080056992343768,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,0
314,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
315,4.0,1.0,0,0,1,0.6792945838081278,0.3183097005185114,1,0,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
316,1.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
317,1.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
318,4.0,1.0,0,0,1,-0.5609748304808925,-0.34912581767710077,0,1,0,1,0,0,1,-0.579161792940097,0,0,0,1,0
319,2.0,2.0,0,0,1,0.6792945838081278,2.3375211429656617,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
320,4.0,3.0,1,0,0,0.6792945838081278,2.1114520251306494,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
321,1.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
322,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
323,3.0,1.0,0,1,0,-0.5609748304808925,-0.47940785369523514,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
324,1.0,1.0,0,0,1,0.6792945838081278,0.42579625082562866,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
325,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,0,1,3.831378014834488,0,1,0,0,0
326,2.0,2.0,1,0,0,-0.5609748304808925,2.1207637101085,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
327,4.0,1.0,0,0,1,-0.5609748304808925,-1.1638782237595662,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
328,2.0,5.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
329,2.0,1.0,0,0,1,0.6792945838081278,0.054647897157064716,1,0,0,0,1,1,0,0.8910181429847647,0,0,1,0,1
330,5.0,7.0,1,0,0,0.059159876663617626,1.1815341571526745,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
331,3.0,1.0,0,1,0,0.6792945838081278,0.18791241516000337,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
332,4.0,2.0,0,0,1,-0.5609748304808925,0.40700629213203804,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
333,2.0,2.0,0,0,1,0.059159876663617626,2.2578842247955455,1,0,1,0,0,0,1,0.8910181429847647,0,1,0,0,0
334,5.0,1.0,0,0,1,0.6792945838081278,-0.08484878387255554,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
335,3.0,1.0,0,0,1,0.059159876663617626,2.1044168007930746,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
336,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
337,3.0,2.0,0,0,1,0.059159876663617626,1.3340519883612023,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
338,4.0,3.0,1,0,0,-0.5609748304808925,2.1114520251306494,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
339,4.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
340,4.0,9.0,0,0,1,-0.5609748304808925,0.6450480228936538,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
341,5.0,8.0,0,0,1,0.6792945838081278,0.3080056992343768,1,0,0,1,0,0,1,0.8910181429847647,0,0,0,1,1
342,1.0,2.0,0,0,1,2.5396987052416584,2.85711697138453,1,0,1,0,0,1,0,1.6261081109471953,1,0,0,0,1
343,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
344,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
345,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
346,1.0,8.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
347,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
348,3.0,1.0,0,0,1,0.059159876663617626,-0.20263933546380686,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
349,5.0,1.0,0,0,1,0.6792945838081278,-0.21579214864425594,1,0,0,0,1,0,1,0.15592817502233383,0,0,0,1,1
350,4.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
351,1.0,1.0,0,0,1,-0.5609748304808925,-0.7775505169447964,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
352,3.0,2.0,0,0,1,-0.5609748304808925,0.6296274166817384,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
353,5.0,1.0,1,0,0,0.6792945838081278,-1.020315585537008,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
354,1.0,1.0,0,0,1,0.059159876663617626,-0.0966793305176662,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
355,3.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
