PassengerId,AgeBin,Deck,Embarked_C,Embarked_Q,Embarked_S,FamilySize,Fare_Transformed,IsAlone_0.0,IsAlone_1.0,Pclass_1.0,Pclass_2.0,Pclass_3.0,Sex_female,Sex_male,TicketGroupSize,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
356,1.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
357,1.0,3.0,0,0,1,0.059159876663617626,1.1235859292904713,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
358,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,0
359,3.0,1.0,0,1,0,-0.5609748304808925,-0.9353240610428315,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
360,3.0,1.0,0,1,0,-0.5609748304808925,-0.9353240610428315,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
361,4.0,1.0,0,0,1,2.5396987052416584,0.3840333695921524,1,0,0,0,1,0,1,3.096288046872057,0,1,0,0,0
362,3.0,1.0,1,0,0,0.059159876663617626,0.37707956174913465,1,0,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
363,4.0,1.0,1,0,0,0.059159876663617626,-0.3157759049569776,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
364,2.0,1.0,0,0,1,-0.5609748304808925,-1.0449297474399395,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
365,3.0,1.0,0,1,0,0.059159876663617626,-0.24257130262638713,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
366,3.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
367,4.0,5.0,1,0,0,0.059159876663617626,1.468666871129945,1,0,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
368,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
369,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
370,1.0,7.0,1,0,0,-0.5609748304808925,1.3778362032816898,0,1,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
371,1.0,3.0,1,0,0,0.059159876663617626,1.1323693724217934,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
372,5.0,1.0,0,0,1,0.059159876663617626,-1.124674128230145,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
373,5.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
374,1.0,1.0,1,0,0,-0.5609748304808925,2.1207637101085,0,1,1,0,0,0,1,0.8910181429847647,0,1,0,0,0
375,5.0,1.0,0,0,1,1.9195639980971482,0.0828552156299652,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,0
376,3.0,1.0,1,0,0,0.059159876663617626,1.5657954260956548,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
377,1.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
378,1.0,2.0,1,0,0,0.6792945838081278,2.6145081763365456,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
379,5.0,1.0,1,0,0,-0.5609748304808925,-1.574556784535744,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
380,5.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
381,4.0,1.0,1,0,0,-0.5609748304808925,2.6957891007760906,0,1,1,0,0,1,0,1.6261081109471953,1,0,0,0,1
382,5.0,1.0,1,0,0,0.6792945838081278,-0.22631343280340793,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
383,2.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
384,2.0,1.0,0,0,1,0.059159876663617626,1.0620304074292939,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
385,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
386,5.0,1.0,0,0,1,-0.5609748304808925,1.4427093748036828,0,1,0,1,0,0,1,2.361198078909626,0,1,0,0,0
387,5.0,1.0,0,0,1,3.779968119530679,0.9489175874544203,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
388,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
389,3.0,1.0,0,1,0,-0.5609748304808925,-0.9543718439662711,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
390,5.0,1.0,1,0,0,-0.5609748304808925,-0.5091091586883623,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
391,2.0,7.0,0,0,1,1.299429290952638,1.984918252076405,1,0,1,0,0,0,1,1.6261081109471953,0,1,0,0,1
392,1.0,1.0,0,0,1,-0.5609748304808925,-0.9458745458151049,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
393,1.0,1.0,0,0,1,0.6792945838081278,-0.9295722245027681,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
394,1.0,5.0,1,0,0,0.059159876663617626,1.9209893290765572,1,0,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
395,1.0,4.0,0,0,1,0.6792945838081278,-0.1640846105145817,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
396,1.0,1.0,0,0,1,-0.5609748304808925,-0.9458745458151049,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
397,2.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
398,4.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
399,1.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,0,0,1,0
400,1.0,1.0,0,0,1,-0.5609748304808925,-0.45456291511824315,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
401,4.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
402,1.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
403,1.0,1.0,0,0,1,0.059159876663617626,-0.7138006371881612,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
404,1.0,1.0,0,0,1,0.059159876663617626,-0.2191046732167365,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
405,5.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
406,2.0,1.0,0,0,1,0.059159876663617626,0.0790504148209749,1,0,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
407,4.0,1.0,0,0,1,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
408,5.0,1.0,0,0,1,0.6792945838081278,-0.041566879680289694,1,0,0,1,0,0,1,0.8910181429847647,0,0,0,1,1
409,1.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
410,3.0,1.0,0,0,1,1.9195639980971482,0.2857026023710448,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,0
411,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
412,3.0,1.0,0,1,0,-0.5609748304808925,-1.071874979414355,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
413,2.0,2.0,0,1,0,0.059159876663617626,1.6663721245338343,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
414,3.0,1.0,0,0,1,-0.5609748304808925,0.09712956607669032,0,1,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
415,4.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
416,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,1,0,-0.579161792940097,0,0,1,0,0
417,2.0,1.0,0,0,1,0.6792945838081278,0.5491627552489404,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
418,5.0,1.0,0,0,1,0.6792945838081278,-0.426258207714988,1,0,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
419,3.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
420,5.0,1.0,0,0,1,0.6792945838081278,0.22865289888308268,1,0,0,0,1,1,0,0.8910181429847647,1,0,0,0,0
421,3.0,1.0,1,0,0,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
422,1.0,1.0,0,1,0,-0.5609748304808925,-0.9538468672896242,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
423,3.0,1.0,0,0,1,-0.5609748304808925,-0.9358530063328323,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
424,1.0,1.0,0,0,1,0.6792945838081278,-0.31970369266427384,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
425,5.0,1.0,0,0,1,0.6792945838081278,0.038298143563837254,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
426,3.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
427,1.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
428,5.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,0,1,0,1,0,0.15592817502233383,1,0,0,0,1
429,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
430,2.0,3.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
431,1.0,2.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
432,3.0,1.0,0,0,1,0.059159876663617626,-0.20263933546380686,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
433,4.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
434,5.0,1.0,0,0,1,-0.5609748304808925,-1.034562041991834,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
435,4.0,3.0,0,0,1,0.059159876663617626,1.1414105513790322,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
436,5.0,7.0,0,0,1,1.299429290952638,1.984918252076405,1,0,1,0,0,1,0,1.6261081109471953,1,0,0,0,1
437,1.0,1.0,0,0,1,1.9195639980971482,0.6100476478349847,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,0
438,1.0,1.0,0,0,1,2.5396987052416584,-0.041566879680289694,1,0,0,1,0,1,0,0.8910181429847647,0,0,1,0,1
439,4.0,2.0,0,0,1,2.5396987052416584,2.85711697138453,1,0,1,0,0,0,1,1.6261081109471953,0,1,0,0,0
440,2.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
441,4.0,1.0,0,0,1,0.6792945838081278,0.3183097005185114,1,0,0,1,0,1,0,0.8910181429847647,0,0,1,0,1
442,5.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
443,1.0,1.0,0,0,1,0.059159876663617626,-0.9485214277269757,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
444,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
445,3.0,1.0,0,0,1,-0.5609748304808925,-0.906328638306966,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
446,5.0,6.0,0,0,1,0.6792945838081278,1.561586911046498,1,0,1,0,0,0,1,-0.579161792940097,0,0,0,1,1
447,5.0,1.0,0,0,1,0.059159876663617626,0.00010165358694608772,1,0,0,1,0,1,0,0.15592817502233383,1,0,0,0,1
448,2.0,1.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
449,5.0,1.0,1,0,0,1.299429290952638,-0.013157879866035007,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,1
450,4.0,2.0,0,0,1,-0.5609748304808925,0.4803424943957473,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,1
451,2.0,1.0,0,0,1,1.299429290952638,0.37821561374729634,1,0,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
452,3.0,1.0,0,0,1,0.059159876663617626,0.025267945411263155,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
453,3.0,2.0,1,0,0,-0.5609748304808925,0.37821561374729634,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
454,4.0,2.0,1,0,0,0.059159876663617626,1.6553122896960397,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,1
455,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
456,3.0,1.0,1,0,0,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
457,4.0,3.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
458,3.0,5.0,0,0,1,0.059159876663617626,1.059126228566647,1,0,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
459,4.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
460,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
461,4.0,3.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
462,2.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
463,4.0,3.0,0,0,1,-0.5609748304808925,0.7333551888224398,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
464,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
465,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
466,2.0,1.0,0,0,1,-0.5609748304808925,-1.0449297474399395,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
467,3.0,1.0,0,0,1,-0.5609748304808925,0.09712956607669032,0,1,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
468,4.0,1.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
469,3.0,1.0,0,1,0,-0.5609748304808925,-0.9549098806837266,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
470,5.0,1.0,1,0,0,1.299429290952638,-0.013157879866035007,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,1
471,3.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
472,2.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
473,2.0,1.0,0,0,1,1.299429290952638,0.37821561374729634,1,0,0,1,0,1,0,0.8910181429847647,0,0,1,0,1
474,1.0,5.0,1,0,0,-0.5609748304808925,-0.3647595843060087,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
475,1.0,1.0,0,0,1,-0.5609748304808925,-0.7125104163579385,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
476,3.0,6.0,0,0,1,-0.5609748304808925,1.0620304074292939,0,1,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
477,2.0,1.0,0,0,1,0.059159876663617626,0.0790504148209749,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
478,3.0,1.0,0,0,1,0.059159876663617626,-1.0455131915996392,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
479,1.0,1.0,0,0,1,-0.5609748304808925,-0.9813860563105867,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
480,5.0,1.0,0,0,1,0.059159876663617626,-0.48465411496633803,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
481,5.0,1.0,0,0,1,3.779968119530679,0.9489175874544203,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
482,3.0,1.0,0,0,1,-0.5609748304808925,0.09712956607669032,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
483,4.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
484,4.0,1.0,0,0,1,-0.5609748304808925,-0.738602060917032,0,1,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
485,1.0,7.0,1,0,0,0.059159876663617626,1.6795525832340137,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,1
486,3.0,1.0,0,0,1,1.9195639980971482,0.2857026023710448,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,0
487,2.0,2.0,0,0,1,0.059159876663617626,1.6663721245338343,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
488,4.0,7.0,1,0,0,-0.5609748304808925,0.45158267759263704,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
489,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
490,5.0,1.0,0,0,1,0.6792945838081278,-0.21579214864425594,1,0,0,0,1,0,1,0.15592817502233383,0,0,0,1,1
491,3.0,1.0,0,0,1,0.059159876663617626,0.025267945411263155,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
492,1.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
493,4.0,2.0,0,0,1,-0.5609748304808925,0.4803424943957473,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
494,4.0,1.0,1,0,0,-0.5609748304808925,1.0081043631346291,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
495,1.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
496,3.0,1.0,1,0,0,-0.5609748304808925,-0.31547934514779824,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
497,4.0,5.0,1,0,0,0.059159876663617626,1.5120451319509485,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
498,3.0,1.0,0,0,1,-0.5609748304808925,-0.2700076789372101,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
499,1.0,2.0,0,0,1,1.299429290952638,2.243955429137777,1,0,1,0,0,1,0,1.6261081109471953,0,0,1,0,0
500,1.0,1.0,0,0,1,-0.5609748304808925,-0.9458745458151049,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
501,5.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
502,1.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
503,3.0,1.0,0,1,0,-0.5609748304808925,-0.9672530840959563,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
504,2.0,1.0,0,0,1,-0.5609748304808925,-0.738602060917032,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
505,5.0,7.0,0,0,1,-0.5609748304808925,1.6225242996889868,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
506,5.0,2.0,1,0,0,0.059159876663617626,1.8773469327488657,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
507,2.0,1.0,0,0,1,0.6792945838081278,0.3080056992343768,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
508,3.0,1.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
509,1.0,1.0,0,0,1,-0.5609748304808925,0.15397855891405274,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
510,1.0,1.0,0,0,1,-0.5609748304808925,1.1530560183953749,0,1,0,0,1,0,1,3.831378014834488,0,1,0,0,1
511,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
512,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
513,2.0,3.0,0,0,1,-0.5609748304808925,0.31984714228082445,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
514,4.0,1.0,1,0,0,0.059159876663617626,1.208146760115848,1,0,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
515,1.0,1.0,0,0,1,-0.5609748304808925,-0.9846710163779814,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
516,4.0,5.0,0,0,1,-0.5609748304808925,0.5987972459438784,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
517,2.0,8.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
518,3.0,1.0,0,1,0,-0.5609748304808925,0.22865289888308268,0,1,0,0,1,0,1,0.8910181429847647,0,1,0,0,0
519,2.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
520,2.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
521,3.0,7.0,0,0,1,-0.5609748304808925,1.7085649139538446,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
522,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
523,3.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
524,4.0,7.0,1,0,0,0.059159876663617626,1.1815341571526745,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
525,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
526,4.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
527,4.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
528,3.0,2.0,0,0,1,-0.5609748304808925,2.66732043195046,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
529,4.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
530,1.0,1.0,0,0,1,1.299429290952638,-0.5529569835332104,1,0,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
531,5.0,1.0,0,0,1,0.6792945838081278,0.3080056992343768,1,0,0,1,0,1,0,0.15592817502233383,1,0,0,0,1
532,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
533,5.0,1.0,1,0,0,0.6792945838081278,-1.020315585537008,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
