PassengerId,AgeBin,Deck,Embarked_C,Embarked_Q,Embarked_S,FamilySize,Fare_Transformed,IsAlone_0.0,IsAlone_1.0,Pclass_1.0,Pclass_2.0,Pclass_3.0,Sex_female,Sex_male,TicketGroupSize,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
534,3.0,1.0,1,0,0,0.6792945838081278,0.1460282899633742,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
535,3.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
536,5.0,1.0,0,0,1,0.6792945838081278,0.3183097005185114,1,0,0,1,0,1,0,0.8910181429847647,1,0,0,0,1
537,4.0,7.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,0
538,3.0,1.0,1,0,0,-0.5609748304808925,1.8518817465924196,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
539,3.0,1.0,0,0,1,-0.5609748304808925,-0.3124675753290565,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
540,1.0,7.0,1,0,0,0.6792945838081278,1.008011386800002,1,0,1,0,0,1,0,-0.579161792940097,1,0,0,0,1
541,2.0,7.0,0,0,1,0.6792945838081278,1.4045494851844678,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
542,5.0,1.0,0,0,1,3.1598334123861687,0.507515343569926,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
543,5.0,1.0,0,0,1,3.1598334123861687,0.507515343569926,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
544,2.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,1
545,4.0,2.0,1,0,0,0.059159876663617626,1.8518817465924196,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
546,4.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
547,5.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
548,3.0,1.0,1,0,0,-0.5609748304808925,-0.3594211926347525,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,1
549,2.0,1.0,0,0,1,0.6792945838081278,0.054647897157064716,1,0,0,0,1,0,1,0.8910181429847647,0,1,0,0,0
550,5.0,1.0,0,0,1,0.6792945838081278,0.6826938768123764,1,0,0,1,0,0,1,0.15592817502233383,0,0,0,1,1
551,5.0,2.0,1,0,0,0.6792945838081278,1.8973424991846906,1,0,1,0,0,0,1,1.6261081109471953,0,1,0,0,1
552,1.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
553,3.0,1.0,0,1,0,-0.5609748304808925,-0.941637331559932,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
554,1.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
555,1.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
556,4.0,1.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
557,4.0,6.0,1,0,0,0.059159876663617626,0.7640630830687722,1,0,1,0,0,1,0,-0.579161792940097,0,0,0,1,1
558,3.0,1.0,1,0,0,-0.5609748304808925,2.6957891007760906,0,1,1,0,0,0,1,1.6261081109471953,0,1,0,0,0
559,4.0,3.0,0,0,1,0.6792945838081278,1.5313868903320647,1,0,1,0,0,1,0,0.8910181429847647,0,0,1,0,1
560,2.0,1.0,0,0,1,0.059159876663617626,-0.12072275665121905,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
561,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
562,4.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
563,1.0,1.0,0,0,1,-0.5609748304808925,-0.3870269464514378,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
564,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
565,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
566,1.0,1.0,0,0,1,0.6792945838081278,0.22865289888308268,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
567,5.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
568,3.0,1.0,0,0,1,1.9195639980971482,0.0828552156299652,1,0,0,0,1,1,0,1.6261081109471953,0,0,1,0,0
569,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
570,2.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
571,4.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,1
572,4.0,2.0,0,0,1,0.6792945838081278,1.0509903777434846,1,0,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
573,2.0,3.0,0,0,1,-0.5609748304808925,0.32393668035828466,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
574,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
575,5.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
576,5.0,1.0,0,0,1,-0.5609748304808925,-0.3124675753290565,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
577,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
578,4.0,3.0,0,0,1,0.059159876663617626,1.1414105513790322,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
579,3.0,1.0,1,0,0,0.059159876663617626,-0.31547934514779824,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,0
580,2.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
581,1.0,1.0,0,0,1,0.6792945838081278,0.4624544931736729,1,0,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
582,4.0,2.0,1,0,0,0.6792945838081278,1.8973424991846906,1,0,1,0,0,1,0,1.6261081109471953,0,0,1,0,1
583,4.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
584,2.0,6.0,1,0,0,-0.5609748304808925,0.7784270008983298,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
585,3.0,1.0,1,0,0,-0.5609748304808925,-0.8350390750135631,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
586,5.0,3.0,0,0,1,0.6792945838081278,1.5313868903320647,1,0,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
587,4.0,1.0,0,0,1,-0.5609748304808925,-0.2769732854289969,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
588,4.0,7.0,1,0,0,0.6792945838081278,1.525131489475173,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
589,1.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
590,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
591,2.0,1.0,0,0,1,-0.5609748304808925,-1.034562041991834,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
592,4.0,5.0,1,0,0,0.059159876663617626,1.5120451319509485,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
593,4.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
594,3.0,1.0,0,1,0,0.6792945838081278,-0.9517110910184592,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
595,2.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
596,2.0,1.0,0,0,1,0.6792945838081278,0.22865289888308268,1,0,0,0,1,0,1,0.8910181429847647,0,1,0,0,0
597,3.0,1.0,0,0,1,-0.5609748304808925,0.5657256689325716,0,1,0,1,0,1,0,0.8910181429847647,1,0,0,0,1
598,4.0,1.0,0,0,1,-0.5609748304808925,-0.36504872412522704,0,1,0,0,1,0,1,1.6261081109471953,0,1,0,0,0
599,3.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
600,4.0,6.0,1,0,0,0.059159876663617626,1.1614516549237874,1,0,1,0,0,0,1,0.15592817502233383,0,0,0,1,1
601,1.0,1.0,0,0,1,1.299429290952638,0.3486638607877414,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
602,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
603,3.0,1.0,0,0,1,-0.5609748304808925,0.8386224541911536,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
604,4.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
605,2.0,1.0,1,0,0,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
606,2.0,1.0,0,0,1,0.059159876663617626,-0.2391886185772926,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
607,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
608,1.0,1.0,0,0,1,-0.5609748304808925,0.4803424943957473,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
609,1.0,1.0,1,0,0,1.299429290952638,0.8172762968962309,1,0,0,1,0,1,0,0.8910181429847647,0,0,1,0,1
610,4.0,2.0,0,0,1,-0.5609748304808925,2.2578842247955455,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
611,4.0,1.0,0,0,1,3.1598334123861687,0.507515343569926,1,0,0,0,1,1,0,3.831378014834488,0,0,1,0,0
612,3.0,1.0,0,0,1,-0.5609748304808925,-1.0449297474399395,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
613,3.0,1.0,0,1,0,0.059159876663617626,-0.24257130262638713,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
614,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
615,2.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
616,1.0,1.0,0,0,1,1.299429290952638,1.3072728343790712,1,0,0,1,0,1,0,0.15592817502233383,1,0,0,0,1
617,2.0,1.0,0,0,1,0.6792945838081278,-0.31970369266427384,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
618,1.0,1.0,0,0,1,0.059159876663617626,-0.20263933546380686,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
619,5.0,8.0,0,0,1,1.299429290952638,0.7474179682729902,1,0,0,1,0,1,0,0.15592817502233383,1,0,0,0,1
620,1.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
621,1.0,1.0,1,0,0,0.059159876663617626,-0.3157759049569776,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
622,4.0,5.0,0,0,1,0.059159876663617626,1.0736599445294612,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
623,5.0,1.0,1,0,0,0.6792945838081278,-0.22631343280340793,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,1
624,1.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
625,1.0,1.0,0,0,1,-0.5609748304808925,-0.20263933546380686,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
626,4.0,5.0,0,0,1,-0.5609748304808925,0.5431663643088476,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
627,4.0,1.0,0,1,0,-0.5609748304808925,-0.47940785369523514,0,1,0,1,0,0,1,-0.579161792940097,0,0,0,1,0
628,1.0,5.0,0,0,1,-0.5609748304808925,1.5076869798952621,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
629,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
630,3.0,1.0,0,1,0,-0.5609748304808925,-0.9538468672896242,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
631,4.0,6.0,0,0,1,-0.5609748304808925,0.4624544931736729,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
632,4.0,1.0,0,0,1,-0.5609748304808925,-1.0443466076065127,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
633,2.0,7.0,1,0,0,-0.5609748304808925,0.4803424943957473,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,1
634,3.0,1.0,0,0,1,-0.5609748304808925,1.6180289876562777,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
635,5.0,1.0,0,0,1,2.5396987052416584,0.3840333695921524,1,0,0,0,1,1,0,3.096288046872057,1,0,0,0,0
636,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
637,2.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
638,2.0,1.0,0,0,1,0.6792945838081278,0.3183097005185114,1,0,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
639,4.0,1.0,0,0,1,2.5396987052416584,0.7664699219430497,1,0,0,0,1,1,0,3.096288046872057,0,0,1,0,0
640,3.0,1.0,0,0,1,0.059159876663617626,-0.20263933546380686,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
641,5.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
642,1.0,7.0,1,0,0,-0.5609748304808925,1.3778362032816898,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
643,5.0,1.0,0,0,1,2.5396987052416584,0.3840333695921524,1,0,0,0,1,1,0,3.096288046872057,1,0,0,0,0
644,3.0,1.0,0,0,1,-0.5609748304808925,1.1530560183953749,0,1,0,0,1,0,1,3.831378014834488,0,1,0,0,1
645,5.0,1.0,1,0,0,1.299429290952638,-0.013157879866035007,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,1
646,4.0,5.0,1,0,0,0.059159876663617626,1.4901471919266205,1,0,1,0,0,0,1,0.8910181429847647,0,1,0,0,1
647,5.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
648,4.0,6.0,1,0,0,-0.5609748304808925,0.6450480228936538,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,1
649,3.0,1.0,0,0,1,-0.5609748304808925,-0.9775614039665362,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
650,1.0,1.0,0,0,1,-0.5609748304808925,-0.9775614039665362,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
651,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
652,5.0,1.0,0,0,1,0.059159876663617626,0.17632706562637096,1,0,0,1,0,1,0,0.15592817502233383,1,0,0,0,1
653,1.0,1.0,0,0,1,-0.5609748304808925,-0.8676479073753752,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
654,3.0,1.0,0,1,0,-0.5609748304808925,-0.941637331559932,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
655,5.0,1.0,0,1,0,-0.5609748304808925,-1.087389643831786,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
656,1.0,1.0,0,0,1,0.6792945838081278,1.4427093748036828,1,0,0,1,0,0,1,2.361198078909626,0,1,0,0,0
657,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
658,2.0,1.0,0,1,0,0.6792945838081278,-0.24257130262638713,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
659,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
660,4.0,5.0,1,0,0,0.6792945838081278,1.9209893290765572,1,0,1,0,0,0,1,0.8910181429847647,0,1,0,0,0
661,4.0,1.0,0,0,1,0.6792945838081278,2.1044168007930746,1,0,1,0,0,0,1,0.15592817502233383,0,0,0,1,1
662,4.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
663,4.0,3.0,0,0,1,-0.5609748304808925,0.29079368889773943,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
664,2.0,1.0,0,0,1,-0.5609748304808925,-0.9846710163779814,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
665,5.0,1.0,0,0,1,0.059159876663617626,-0.9295722245027681,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
666,2.0,1.0,0,0,1,0.6792945838081278,1.4427093748036828,1,0,0,1,0,0,1,2.361198078909626,0,1,0,0,0
667,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
668,3.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
669,4.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
670,3.0,2.0,0,0,1,0.059159876663617626,1.0620304074292939,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
671,4.0,1.0,0,0,1,0.6792945838081278,0.7474179682729902,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
672,2.0,7.0,0,0,1,0.059159876663617626,1.0620304074292939,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
673,4.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
674,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,1
675,3.0,1.0,0,0,1,-0.5609748304808925,0.09712956607669032,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
676,5.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
677,1.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
678,5.0,1.0,0,0,1,-0.5609748304808925,-0.7120772361478731,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
679,4.0,1.0,0,0,1,3.779968119530679,0.9489175874544203,1,0,0,0,1,1,0,3.096288046872057,0,0,1,0,0
680,2.0,7.0,1,0,0,0.059159876663617626,3.60053566726979,1,0,1,0,0,0,1,0.8910181429847647,0,1,0,0,1
681,3.0,1.0,0,1,0,-0.5609748304808925,-0.9032656878285867,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
682,1.0,5.0,1,0,0,-0.5609748304808925,1.4901471919266205,0,1,1,0,0,0,1,0.8910181429847647,0,1,0,0,1
683,5.0,1.0,0,0,1,-0.5609748304808925,-0.7775505169447964,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
684,5.0,1.0,0,0,1,3.779968119530679,0.9489175874544203,1,0,0,0,1,0,1,3.096288046872057,0,1,0,0,0
685,4.0,1.0,0,0,1,0.6792945838081278,0.7474179682729902,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
686,1.0,1.0,1,0,0,1.299429290952638,0.8172762968962309,1,0,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
687,5.0,1.0,0,0,1,2.5396987052416584,0.7664699219430497,1,0,0,0,1,0,1,3.096288046872057,0,1,0,0,0
688,5.0,1.0,0,0,1,-0.5609748304808925,-0.6786459228120009,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
689,5.0,1.0,0,0,1,-0.5609748304808925,-0.9458745458151049,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
690,5.0,7.0,0,0,1,0.059159876663617626,2.6136529262916617,1,0,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
691,2.0,7.0,0,0,1,0.059159876663617626,1.1628171905540206,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,1
692,5.0,1.0,1,0,0,0.059159876663617626,-0.3934680463812991,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
693,3.0,1.0,0,0,1,-0.5609748304808925,1.1530560183953749,0,1,0,0,1,0,1,3.831378014834488,0,1,0,0,1
694,1.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
695,4.0,1.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,0
696,4.0,1.0,0,0,1,-0.5609748304808925,-0.3870269464514378,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
697,4.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
698,3.0,1.0,0,1,0,-0.5609748304808925,-0.9538468672896242,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
699,4.0,2.0,1,0,0,0.6792945838081278,1.8973424991846906,1,0,1,0,0,0,1,1.6261081109471953,0,1,0,0,0
700,4.0,8.0,0,0,1,-0.5609748304808925,-0.964561533941058,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
701,5.0,2.0,1,0,0,0.059159876663617626,2.6957891007760906,1,0,1,0,0,1,0,1.6261081109471953,0,0,1,0,1
702,2.0,3.0,0,0,1,-0.5609748304808925,0.31984714228082445,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
703,5.0,1.0,1,0,0,0.059159876663617626,-0.3157759049569776,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
704,1.0,1.0,0,1,0,-0.5609748304808925,-0.9527720746125596,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
705,1.0,1.0,0,0,1,0.059159876663617626,-0.9384762398859902,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
706,4.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
707,4.0,1.0,0,0,1,-0.5609748304808925,-0.3870269464514378,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
708,4.0,3.0,0,0,1,-0.5609748304808925,0.31984714228082445,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
709,1.0,1.0,0,0,1,-0.5609748304808925,2.243955429137777,0,1,1,0,0,1,0,1.6261081109471953,1,0,0,0,1
710,3.0,1.0,1,0,0,0.6792945838081278,-0.2599289646924245,1,0,0,0,1,0,1,0.15592817502233383,0,0,0,1,1
711,1.0,2.0,1,0,0,-0.5609748304808925,1.0081043631346291,0,1,1,0,0,1,0,-0.579161792940097,1,0,0,0,1
712,3.0,2.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
