PassengerId,AgeBin,Deck,Embarked_C,Embarked_Q,Embarked_S,FamilySize,Fare_Transformed,IsAlone_0.0,IsAlone_1.0,Pclass_1.0,Pclass_2.0,Pclass_3.0,Sex_female,Sex_male,TicketGroupSize,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
713,4.0,2.0,0,0,1,0.059159876663617626,1.0620304074292939,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,1
714,3.0,1.0,0,0,1,-0.5609748304808925,-0.7496594552557618,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
715,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
716,5.0,8.0,0,0,1,-0.5609748304808925,-0.964561533941058,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
717,2.0,2.0,1,0,0,-0.5609748304808925,2.6957891007760906,0,1,1,0,0,1,0,1.6261081109471953,1,0,0,0,1
718,1.0,3.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
719,3.0,1.0,0,1,0,-0.5609748304808925,-0.24257130262638713,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
720,2.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
721,5.0,1.0,0,0,1,0.059159876663617626,0.5657256689325716,1,0,0,1,0,1,0,0.8910181429847647,1,0,0,0,1
722,5.0,1.0,0,0,1,0.059159876663617626,-1.0443466076065127,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
723,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
724,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
725,1.0,3.0,0,0,1,0.059159876663617626,1.0849961794747718,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,1
726,5.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
727,3.0,1.0,0,0,1,1.299429290952638,0.0790504148209749,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
728,3.0,1.0,0,1,0,-0.5609748304808925,-0.953309341791452,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
729,1.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
730,1.0,1.0,0,0,1,0.059159876663617626,-0.9295722245027681,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
731,3.0,7.0,0,0,1,-0.5609748304808925,2.6136529262916617,0,1,1,0,0,1,0,0.8910181429847647,1,0,0,0,1
732,5.0,1.0,1,0,0,-0.5609748304808925,-0.03944615272383509,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
733,3.0,1.0,0,0,1,-0.5609748304808925,0.09712956607669032,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
734,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
735,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
736,1.0,1.0,0,0,1,-0.5609748304808925,-0.20263933546380686,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
737,4.0,1.0,0,0,1,1.9195639980971482,0.6100476478349847,1,0,0,0,1,1,0,1.6261081109471953,0,0,1,0,0
738,2.0,7.0,1,0,0,-0.5609748304808925,3.60053566726979,0,1,1,0,0,0,1,0.8910181429847647,0,1,0,0,1
739,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
740,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
741,3.0,5.0,0,0,1,-0.5609748304808925,0.4624544931736729,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
742,2.0,2.0,0,0,1,0.059159876663617626,1.5202418637007398,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
743,1.0,7.0,1,0,0,1.9195639980971482,2.8544671094534975,1,0,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
744,1.0,1.0,0,0,1,0.059159876663617626,-0.20263933546380686,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
745,2.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
746,4.0,7.0,0,0,1,0.6792945838081278,1.4045494851844678,1,0,1,0,0,0,1,0.15592817502233383,0,0,0,1,0
747,5.0,1.0,0,0,1,0.6792945838081278,0.040272785629099826,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
748,3.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
749,5.0,5.0,0,0,1,0.059159876663617626,1.0849961794747718,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
750,2.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
751,5.0,1.0,0,0,1,0.6792945838081278,0.17632706562637096,1,0,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
752,5.0,3.0,0,0,1,0.059159876663617626,-0.46898861495026495,1,0,0,0,1,0,1,0.15592817502233383,0,0,0,1,1
753,2.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
754,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
755,4.0,1.0,0,0,1,1.299429290952638,1.3072728343790712,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
756,5.0,1.0,0,0,1,0.6792945838081278,-0.3124675753290565,1,0,0,1,0,0,1,0.15592817502233383,0,0,0,1,1
757,1.0,1.0,0,0,1,-0.5609748304808925,-0.9458745458151049,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
758,5.0,1.0,0,0,1,-0.5609748304808925,-0.5529569835332104,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
759,2.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
760,2.0,7.0,0,0,1,-0.5609748304808925,1.6225242996889868,0,1,1,0,0,1,0,0.8910181429847647,0,0,0,1,1
761,3.0,1.0,0,0,1,-0.5609748304808925,-0.3124675753290565,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
762,4.0,1.0,0,0,1,-0.5609748304808925,-1.034562041991834,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
763,5.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
764,2.0,7.0,0,0,1,1.299429290952638,1.984918252076405,1,0,1,0,0,1,0,1.6261081109471953,0,0,1,0,1
765,5.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
766,4.0,5.0,0,0,1,0.059159876663617626,1.5076869798952621,1,0,1,0,0,1,0,0.8910181429847647,0,0,1,0,1
767,3.0,1.0,1,0,0,-0.5609748304808925,0.7640630830687722,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,0
768,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
769,3.0,1.0,0,1,0,0.059159876663617626,0.22865289888308268,1,0,0,0,1,0,1,0.8910181429847647,0,1,0,0,0
770,2.0,1.0,0,0,1,-0.5609748304808925,-0.8760703305885128,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
771,1.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
772,4.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
773,4.0,3.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,0.15592817502233383,0,0,1,0,0
774,3.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
775,4.0,1.0,0,0,1,1.9195639980971482,0.17632706562637096,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
776,5.0,1.0,0,0,1,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
777,3.0,8.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
778,5.0,1.0,0,0,1,-0.5609748304808925,-0.46898861495026495,0,1,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
779,3.0,1.0,0,1,0,-0.5609748304808925,-0.953309341791452,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
780,4.0,7.0,0,0,1,0.059159876663617626,2.6136529262916617,1,0,1,0,0,1,0,0.8910181429847647,0,0,1,0,1
781,5.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
782,5.0,7.0,0,0,1,0.059159876663617626,1.1628171905540206,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
783,3.0,5.0,0,0,1,-0.5609748304808925,0.4624544931736729,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
784,3.0,1.0,0,0,1,1.299429290952638,0.1970950230489985,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
785,1.0,1.0,0,0,1,-0.5609748304808925,-1.0449297474399395,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
786,1.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
787,5.0,1.0,0,0,1,-0.5609748304808925,-0.9846710163779814,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
788,5.0,1.0,0,1,0,2.5396987052416584,0.43044480731640855,1,0,0,0,1,0,1,2.361198078909626,0,0,0,1,0
789,5.0,1.0,0,0,1,1.299429290952638,0.057241810676402514,1,0,0,0,1,0,1,0.15592817502233383,0,0,0,1,1
790,4.0,7.0,1,0,0,-0.5609748304808925,1.525131489475173,0,1,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
791,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
792,5.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
793,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
794,3.0,1.0,1,0,0,-0.5609748304808925,0.4872701840637902,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
795,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
796,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
797,4.0,5.0,0,0,1,-0.5609748304808925,0.3050702667701243,0,1,1,0,0,1,0,-0.579161792940097,0,0,0,1,1
798,2.0,1.0,0,0,1,-0.5609748304808925,-0.8384052605219554,0,1,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
799,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
800,3.0,1.0,0,0,1,0.6792945838081278,0.22865289888308268,1,0,0,0,1,1,0,0.8910181429847647,0,0,1,0,0
801,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
802,2.0,1.0,0,0,1,0.6792945838081278,0.3183097005185114,1,0,0,1,0,1,0,0.8910181429847647,0,0,1,0,1
803,5.0,7.0,0,0,1,1.299429290952638,1.984918252076405,1,0,1,0,0,0,1,1.6261081109471953,0,0,0,1,1
804,5.0,1.0,1,0,0,0.059159876663617626,-0.8578072932128618,1,0,0,0,1,0,1,-0.579161792940097,0,0,0,1,1
805,1.0,1.0,0,0,1,-0.5609748304808925,-1.0553944999034537,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
806,2.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
807,4.0,6.0,0,0,1,-0.5609748304808925,1.6180289876562777,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
808,5.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
809,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
810,2.0,3.0,0,0,1,0.059159876663617626,1.0849961794747718,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
811,1.0,1.0,0,0,1,-0.5609748304808925,-0.9342794997742705,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
812,4.0,1.0,0,0,1,-0.5609748304808925,0.22865289888308268,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
813,2.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
814,5.0,1.0,0,0,1,3.1598334123861687,0.507515343569926,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
815,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
816,3.0,7.0,0,0,1,-0.5609748304808925,1.6180289876562777,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
817,1.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
818,2.0,1.0,1,0,0,0.6792945838081278,0.690196843595364,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
819,4.0,1.0,0,0,1,-0.5609748304808925,-1.1315260159037626,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
820,5.0,1.0,0,0,1,2.5396987052416584,0.3840333695921524,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
821,4.0,7.0,0,0,1,0.6792945838081278,1.7085649139538446,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
822,1.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
823,2.0,1.0,0,0,1,-0.5609748304808925,1.6180289876562777,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,0
824,1.0,3.0,0,0,1,0.059159876663617626,-0.46898861495026495,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
825,5.0,1.0,0,0,1,2.5396987052416584,0.7664699219430497,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
826,3.0,1.0,0,1,0,-0.5609748304808925,-1.0589046322227842,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
827,3.0,1.0,0,0,1,-0.5609748304808925,1.1530560183953749,0,1,0,0,1,0,1,3.831378014834488,0,1,0,0,0
828,5.0,1.0,1,0,0,0.6792945838081278,0.690196843595364,1,0,0,1,0,0,1,0.15592817502233383,0,0,0,1,1
829,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
830,4.0,7.0,0,0,1,-0.5609748304808925,1.5362281187924742,0,1,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
831,5.0,1.0,1,0,0,0.059159876663617626,-0.3157759049569776,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
832,5.0,1.0,0,0,1,0.6792945838081278,-0.041566879680289694,1,0,0,1,0,0,1,0.8910181429847647,0,0,0,1,1
833,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
834,1.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
835,5.0,1.0,0,0,1,-0.5609748304808925,-0.8835584779756758,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
836,4.0,3.0,1,0,0,0.6792945838081278,1.5789911504443532,1,0,1,0,0,1,0,-0.579161792940097,1,0,0,0,1
837,1.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
838,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
839,2.0,1.0,0,0,1,-0.5609748304808925,1.1530560183953749,0,1,0,0,1,0,1,3.831378014834488,0,1,0,0,1
840,3.0,2.0,1,0,0,-0.5609748304808925,0.45158267759263704,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
841,5.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
842,5.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
843,3.0,1.0,1,0,0,-0.5609748304808925,0.49794878307373247,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
844,2.0,1.0,1,0,0,-0.5609748304808925,-1.1334033903588783,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
845,5.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
846,4.0,1.0,0,0,1,-0.5609748304808925,-0.9775614039665362,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
847,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,0,1,3.831378014834488,0,1,0,0,0
848,2.0,1.0,1,0,0,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
849,1.0,1.0,0,0,1,0.059159876663617626,0.5657256689325716,1,0,0,1,0,0,1,0.8910181429847647,0,0,0,1,0
850,3.0,2.0,1,0,0,0.059159876663617626,1.6553122896960397,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
851,5.0,1.0,0,0,1,3.1598334123861687,0.507515343569926,1,0,0,0,1,0,1,3.831378014834488,0,0,0,1,0
852,4.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
853,5.0,1.0,1,0,0,0.6792945838081278,-0.2599289646924245,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
854,5.0,5.0,0,0,1,0.059159876663617626,0.7585422016007443,1,0,1,0,0,1,0,-0.579161792940097,1,0,0,0,1
855,4.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,0
856,5.0,1.0,0,0,1,0.059159876663617626,-0.7639661915459426,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
857,4.0,1.0,0,0,1,0.6792945838081278,2.3375211429656617,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
858,4.0,3.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
859,1.0,1.0,1,0,0,1.299429290952638,-0.013157879866035007,1,0,0,0,1,1,0,1.6261081109471953,0,0,1,0,1
860,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
861,4.0,1.0,0,0,1,0.6792945838081278,-0.34108302898499293,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
862,1.0,1.0,0,0,1,0.059159876663617626,-0.5529569835332104,1,0,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
863,4.0,5.0,0,0,1,-0.5609748304808925,0.3050702667701243,0,1,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
864,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
865,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
866,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
867,1.0,1.0,1,0,0,0.059159876663617626,-0.35973716664470745,1,0,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
868,2.0,6.0,0,0,1,-0.5609748304808925,1.0298420131486363,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
869,3.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
870,5.0,1.0,0,0,1,0.6792945838081278,-0.5862446200937248,1,0,0,0,1,0,1,0.8910181429847647,0,0,0,1,1
871,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
872,4.0,5.0,0,0,1,0.6792945838081278,1.0736599445294612,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
873,2.0,7.0,0,0,1,-0.5609748304808925,-1.3735170713790879,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
874,4.0,1.0,0,0,1,-0.5609748304808925,-0.8024261687324682,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
875,1.0,1.0,1,0,0,0.059159876663617626,0.22196508496951847,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
876,5.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
877,5.0,1.0,0,0,1,-0.5609748304808925,-0.7116545315873336,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
878,5.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
879,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
880,4.0,2.0,1,0,0,0.059159876663617626,1.5789911504443532,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
881,1.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
882,2.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
883,1.0,1.0,0,0,1,-0.5609748304808925,-0.6445533217041323,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
884,1.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
885,1.0,1.0,0,0,1,-0.5609748304808925,-1.0449297474399395,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
886,4.0,1.0,0,1,0,2.5396987052416584,0.43044480731640855,1,0,0,0,1,1,0,2.361198078909626,0,0,1,0,0
887,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,0,0,1,0
888,5.0,7.0,0,0,1,-0.5609748304808925,0.4624544931736729,0,1,1,0,0,1,0,-0.579161792940097,1,0,0,0,1
889,3.0,1.0,0,0,1,1.299429290952638,0.1970950230489985,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
890,1.0,2.0,1,0,0,-0.5609748304808925,0.4624544931736729,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
891,2.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
